twitter_id,date,tweet,lang,data
1680657666148892674,2023-07-16T19:16:27.000Z,b'El mejor \xf0\x9f\xa5\x87\xf0\x9f\x8f\x86! Enhorabuena @carlosalcaraz \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb https://t.co/NuK3tMfBMD',es,
1678816760567328771,2023-07-11T17:21:21.000Z,b'De primera mano otra pieza exclusiva para el @CircuitoMuseoFA ! #casco #1of1  #museo #karting https://t.co/aX93KKLNKV',es,
1678110018854432774,2023-07-09T18:33:00.000Z,"b""Good start, good strategy, and 6 more points for the team. We gave it our all. It wasn't our fastest weekend, but we still managed to secure strong points. Proud of the team and grateful to all the fans who supported us at our home GP. \xf0\x9f\x99\x8f @AstonMartinF1 #f1 #silverstone\xe2\x80\xa6 https://t.co/GS5fereZU5 https://t.co/eUREdV9PS3""",en,
1677754492643684354,2023-07-08T19:00:16.000Z,"b'Challenging conditions today and challenging circuit for us so far, but we are ready and focus for tomorrow! Let\xe2\x80\x99s gooooo  @AstonMartinF1 #f1 #astonmartin #silverstone https://t.co/OE1AEuEY6A'",en,
1677066870002786306,2023-07-06T21:27:54.000Z,"b'RT @mdm_designs: Retro design for @alo_oficial British Grand Prix Special Helmet \xf0\x9f\x87\xac\xf0\x9f\x87\xa7\n\nInspired by the Aston Martin DBR4 Formula 1 car, takin\xe2\x80\xa6'",en,
1676662595921534977,2023-07-05T18:41:28.000Z,b'RT @CircuitoMuseoFA: Segundo d\xc3\xada del #FAKartingCampusExperience\n\n\xc2\xa1Conociendo todos los detalles del Circuito Fernando Alonso! \xf0\x9f\x95\xb5\xef\xb8\x8f\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x94\x8d https:\xe2\x80\xa6',es,
1676661062165200897,2023-07-05T18:35:22.000Z,"b""RT @AstonMartinF1: Meeting the team. \xf0\x9f\x92\x9a\n\nEarlier today, Lance and Fernando visited @astonmartin's Production and Technology Centre in St Ath\xe2\x80\xa6""",en,
1676660822465040395,2023-07-05T18:34:25.000Z,b'Special helmet \xe2\x86\x94\xef\xb8\x8f Special race. Home Grand Prix for @AstonMartinF1 . #f1 #silverstone #astonmartin https://t.co/dkMBua9BqU',en,
1675616699125583872,2023-07-02T21:25:27.000Z,"b'RT @AstonMartinF1: We see you, we hear you, we\xe2\x80\x99re with you.\n\nThank you, team, for another weekend of incredible displays of fandom and unco\xe2\x80\xa6'",en,
1675596700809846785,2023-07-02T20:05:59.000Z,b'RT @F1: A hat-trick of @cryptocom Overtake of the Month awards for Fernando \xf0\x9f\x91\x8f\n\nWe hope your trophy cabinet is big enough @alo_oficial \xf0\x9f\x8f\x86\n\n#F\xe2\x80\xa6',en,
