twitter_id,date,tweet,lang,data
1675901008797466625,2023-07-03T16:15:11.000Z,"b'What a career, what a player \xf0\x9f\x91\x8f\n\nIt was a joy to have played alongside you during your first steps in professional football.\nAlways a step ahead the rest and a fantastic person as well!\n\nCongrats on an amazing career &amp; I wish you all the best with your next chapter @cesc4official https://t.co/3tmJOiGl9V https://t.co/ebV0HYUoHV'",en,
1668647209598894081,2023-06-13T15:51:11.000Z,b'RT @OnsOranje: \xf0\x9d\x95\x86\xf0\x9d\x95\x9f \xf0\x9d\x95\xa5\xf0\x9d\x95\x99\xf0\x9d\x95\x9a\xf0\x9d\x95\xa4 \xf0\x9d\x95\x95\xf0\x9d\x95\x92\xf0\x9d\x95\xaa\xe2\x80\xa6 \xf0\x9d\x9f\x9a\xf0\x9d\x9f\x98\xf0\x9d\x9f\x99\xf0\x9d\x9f\x9c. \xe2\x9c\x88\xef\xb8\x8f\n\n#NothingLikeOranje https://t.co/KImfbpxJSK',en,
1664646309503008769,2023-06-02T14:53:02.000Z,"b'\xf0\x9f\x86\x95 season, \xf0\x9f\x86\x95 challenge! Already can\xe2\x80\x99t wait for next season \xf0\x9f\x92\xaa #FeyenoordU18 https://t.co/kFouNkxp41'",en,
1661668853061918720,2023-05-25T09:41:41.000Z,b'Leuke training mogen geven aan de U12-3&amp;4 gister bij mijn eerste club @excelsiorrdam! \n\nGenoten van jullie inzet en heerlijk om te zien hoe jullie genieten van het mooie spelletje \xe2\x99\xa5\xef\xb8\x8f\xe2\x9a\xbd\xef\xb8\x8f https://t.co/iW7Rb9UdI4',nl,
1658069727548256256,2023-05-15T11:20:03.000Z,"b'Rotterdam, de mooiste stad! \n\xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f, voor altijd in ons hart! #KAMPIOENEN \xf0\x9f\x8f\x86 https://t.co/Qmpc7a6b29'",nl,
1643650213989478401,2023-04-05T16:22:03.000Z,b'Succes vanavond @Feyenoord \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb https://t.co/4VJlyID4D0',nl,
1640990940885131264,2023-03-29T08:15:03.000Z,b'\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xf0\x9f\x92\x99 https://t.co/PiVPaM3psx',art,
1640701401390096384,2023-03-28T13:04:31.000Z,"b'\xf0\x9d\x97\x94\xf0\x9d\x97\x95\xf0\x9d\x97\xa2\xf0\x9d\x97\xa8\xf0\x9d\x97\xa7 \xf0\x9d\x97\x9f\xf0\x9d\x97\x94\xf0\x9d\x97\xa6\xf0\x9d\x97\xa7 \xf0\x9d\x97\xaa\xf0\x9d\x97\x98\xf0\x9d\x97\x98\xf0\x9d\x97\x9e\xf0\x9d\x97\x98\xf0\x9d\x97\xa1\xf0\x9d\x97\x97 \xf0\x9f\xa4\xa9 \n\nGood fun to play alongside so many great players in the Rangers Legends vs World Legends game at Ibrox. \n\nThanks for the warm welcome, Scotland \xf0\x9f\xab\xb6! https://t.co/NyZPPA9oqe'",en,
1637048769781833728,2023-03-18T11:10:16.000Z,b'Nothing better than MATCHDAY \xe2\x9a\xbd\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f https://t.co/cLnVT30H9V',en,
1629176428125122563,2023-02-24T17:48:23.000Z,b'Goosebumps! What an electric atmosphere at Old Trafford yesterday \xf0\x9f\xab\xb6\xf0\x9f\x94\xb4 https://t.co/RuVdbhS94Y',en,
