twitter_id,date,tweet,lang,data
1680503150145413120,2023-07-16T09:02:27.000Z,"b'Frankly, the building industry rarely is a setting for innovation, so this is pretty impressive.  And very much in line with new lifestyles that integrate with the outdoors. One more idea for you to consider when planning our buildings, @amitsinha73  https://t.co/1xUBYid2R2'",en,
1680500634053689344,2023-07-16T08:52:28.000Z,"b'A perfect epicurean choice, @amitabhk87 whixh showcases an incredible Indian success story. The creation of a global brand while  simultaneously transforming the lives of the tribal population of Araku. https://t.co/oFHWz0EIzy'",en,
1680467353614647296,2023-07-16T06:40:13.000Z,"b'Like everything else in life, when you want to transform yourself, you have to start from \xe2\x80\x98inside\xe2\x80\x99 yourself\xe2\x80\xa6\xf0\x9f\x98\x8a\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbd https://t.co/iRclzymUMG'",en,
1680465978713407488,2023-07-16T06:34:45.000Z,b'RT @MahindraUni: Wishing you all a joyful and vibrant Bonalu celebration! May this auspicious occasion bring prosperity and happiness to yo\xe2\x80\xa6',en,
1680179529334288384,2023-07-15T11:36:30.000Z,b'A top 10 finish. But not such great news. We need to be in the top three given our quantity &amp; depth of Human Resources. We need a \xe2\x80\x98Math Mission\xe2\x80\x99 nationwide initiative. What are your Ideas on how to shape this &amp; how a group like ours can contribute? https://t.co/pNDg8aql87',en,
1680140779719630848,2023-07-15T09:02:32.000Z,"b'There will be many who will question why we\xe2\x80\x99re spending money on #Chandrayaan &amp; indeed, on the entire space program. Here is the answer. When we reach for the stars it fills us with pride in our technology &amp; with self-confidence as a nation. It literally inspires each of us to\xe2\x80\xa6 https://t.co/KCkhrpNeU5 https://t.co/mYP5gkXP0T'",en,
1679805705358831616,2023-07-14T10:51:04.000Z,b'Obviously I\xe2\x80\x99m a \xe2\x80\x98bit\xe2\x80\x99 biased but the   Champs \xc3\x89lys\xc3\xa9es came truly alive with a taste of Indian \xe2\x80\x98Josh\xe2\x80\x99 when our forces proudly appeared!  \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 https://t.co/HCqXKowVCi',en,
1679742493405986818,2023-07-14T06:39:53.000Z,"b'At lift-off, it won\xe2\x80\x99t just be the rocket taking flight, it will be our spirits too\xe2\x80\xa6Go, #Chandrayaan ! https://t.co/tGl0cMtdrm'",en,
1679740970898784256,2023-07-14T06:33:50.000Z,"b'RT @Mahindra_SA: We are thrilled to announce the grand inauguration of the first Mahindra Adventure Zone at Mahindra Nelspruit , an excitin\xe2\x80\xa6'",en,
1679479827580043264,2023-07-13T13:16:08.000Z,"b'Take good care of our troops, Scorpio. Because they take care of us\xe2\x80\xa6 https://t.co/RzghhqgbGJ'",en,
1679465793153540096,2023-07-13T12:20:22.000Z,"b'RT @MahindraUni: Did you know? By 2025, the Indian biotechnology industry is projected to contribute around 19% to the global biotechnology\xe2\x80\xa6'",en,
1679400700378247183,2023-07-13T08:01:43.000Z,b'The mission for India is clear: \xe2\x80\x98Back\xe2\x80\x99 to the future\xe2\x80\xa6. https://t.co/XjKwD3FQJY',en,
1679399613340569603,2023-07-13T07:57:24.000Z,"b'At its best, a brand is a community\xe2\x80\xa6 https://t.co/8y16h1rrGf'",en,
1679394902508023809,2023-07-13T07:38:41.000Z,"b""RT @MahindraRacing: We're back with another @ZF_Group Race Preview, and this time @LucasdiGrassi is our guide \xf0\x9f\x97\xba \n\nHe takes us around the ti\xe2\x80\xa6""",en,
1679135329012383750,2023-07-12T14:27:13.000Z,"b'Ordinarily, I would have marveled at this beautiful design but with the unpredictable fury &amp; impact of the rains now being evident around the world, I\xe2\x80\x99m not sure I\xe2\x80\x99d sign up for a night in this space! https://t.co/ao9XC6EHxF'",en,
1679041575186317312,2023-07-12T08:14:41.000Z,"b'And meanwhile, in Japan\xe2\x80\xa6 https://t.co/4hhnmi7Sc5'",en,
1679009912192475136,2023-07-12T06:08:52.000Z,"b""This is not just showmanship. India can claim the most significant percentage of female commercial and air force pilots among the world's most developed aviation markets. It\xe2\x80\x99s time the world knows that. Thank you Sindhu, for making us proud\xe2\x80\xa6I\xe2\x80\x99ll be in Paris cheering you on\xe2\x80\xa6 https://t.co/duJp73xX46 https://t.co/yOEOH87Hoc""",en,
1679008270269263872,2023-07-12T06:02:20.000Z,b'We are not alone. Climate change humbles even the most powerful\xe2\x80\xa6 https://t.co/Zm0LE2xYlZ',en,
1678769893158817793,2023-07-11T14:15:07.000Z,b'You\xe2\x80\x99re right. https://t.co/8SabCPX6rd',en,
1678711798831235073,2023-07-11T10:24:16.000Z,"b'This was the top story of the Tech Mahindra Global Chess league @GCLlive despite the presence of stars like Magnus Carlsen &amp; Vishy Anand.  The final had greater suspense than a World Cup football match. Sudden death, three draws and then the fourth blitz encounter. No one gave\xe2\x80\xa6 https://t.co/KE1tkBXFXg https://t.co/7jfsjajvLV'",en,
1678696804186218496,2023-07-11T09:24:41.000Z,b'RT @raymasseytweets: @AutomobiliPinin Read all about it here in my report @DailyMailUK .\n@AutomobiliPinin @Dan_Connell #AutomobiliPininfari\xe2\x80\xa6',en,
1678695767287173122,2023-07-11T09:20:34.000Z,b'Benvenuto and Swagatam to this Breathtakingly beautiful &amp; powerful creature. This is the model I would want in my garage! Congratulations to the passionate @AutomobiliPinin team that created this edition. Makes us proud that you are a part of @MahindraRise https://t.co/tTkjX8Jbct',en,
1678652109929996288,2023-07-11T06:27:05.000Z,b'Por supuesto! Yo tambien. Nunca me rendir\xc3\xa9\xe2\x80\xa6 https://t.co/VIXrffOFhR',es,
1678650772798464000,2023-07-11T06:21:46.000Z,"b'Since both my son in law and grandson are Spanish speakers, I have been working hard on acquiring that skill\xe2\x80\x94mainly through Duolingo, online. This explains beautifully why it\xe2\x80\x99s not easy\xe2\x80\xa6 https://t.co/bc3XLHcMWT'",en,
1678638394082054145,2023-07-11T05:32:35.000Z,"b'RT @AutomobiliPinin: Get set for tomorrow. Our latest #masterpiece is ready for #launch. \n\nA #celebration of #fearlessness, #focus and #fam\xe2\x80\xa6'",en,
1678623512305729536,2023-07-11T04:33:27.000Z,"b""RT @MahindraLMM: We are delighted to witness people building businesses with our EV Range. Share your image of transforming Mahindra's rang\xe2\x80\xa6""",en,
