twitter_id,date,tweet,lang,data
1680548940456898563,2023-07-16T12:04:25.000Z,b'D-2!! Let\xe2\x80\x99s gooo \xf0\x9f\x8e\x87\xf0\x9f\x8e\x87 https://t.co/yxgjdZ477w',en,
1680411663051411458,2023-07-16T02:58:55.000Z,b'D-2!! Cant wait for you to hear #SummerSky \xf0\x9f\x8c\x81\xe2\x98\x80\xef\xb8\x8f https://t.co/zCGkghcuPV',en,
1680185801332891649,2023-07-15T12:01:26.000Z,b'D-3 until my song #SummerSky is out!!\xf0\x9f\x95\xba\xe2\x9b\xb1\xef\xb8\x8f https://t.co/vrNEaBAYhi',en,
1679824404950454272,2023-07-14T12:05:22.000Z,b'It\xe2\x80\x99s monsoon szn in korea rn \xf0\x9f\xa4\xa3 but who\xe2\x80\x99s ready to dance along to #SummerSky?? \xf0\x9f\x8c\xa6\xef\xb8\x8f \n\n2023.07.18 6PM KST https://t.co/orPDIMzeUj https://t.co/orlLnFYWyr',en,
1679097357550645248,2023-07-12T11:56:20.000Z,b'Playing my song #SummerSky to my best friends for the first time \xf0\x9f\x8e\xb6 \n\n2023.07.18 6pm KST https://t.co/8ZopBpwxCz',en,
1678382626284142592,2023-07-10T12:36:15.000Z,"b'Cant get #SummerSky off my mind \xf0\x9f\x92\xad\n\nJuly 18, 6PM KST https://t.co/DvVhXd59S2'",en,
1677295177294282752,2023-07-07T12:35:07.000Z,b'Cant wait to see your reactions to #SummerSky \xf0\x9f\xa5\xb9\xf0\x9f\x8c\xa4\xef\xb8\x8f who\xe2\x80\x99s ready for #July18 ??\n\n\xf0\x9f\x91\x89 https://t.co/22BfvLf7xE https://t.co/ky1k3dNGxf https://t.co/G5cbRBghw7',en,
1676924565421981696,2023-07-06T12:02:26.000Z,b'Release date reveal \xf0\x9f\x98\x8e \nPre-save #SummerSky now!\n\n\xf0\x9f\x91\x89https://t.co/Tg0I53MjtY https://t.co/DWUAe9lzRs',en,
1676291403595517953,2023-07-04T18:06:29.000Z,b'who wants the release date for #SummerSky ??\xf0\x9f\x8c\xa4\xef\xb8\x8f https://t.co/zWVOPj2HHu',en,
1675487750928355328,2023-07-02T12:53:03.000Z,b'just finished my new song!! get ready for #SummerSky \xe2\x98\x80\xef\xb8\x8f https://t.co/73E9ymt9iO',en,
1674751893392998400,2023-06-30T12:09:01.000Z,b'Recording my new song #SummerSky\nwhat do you think?? should I release it?\n\n\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/FNUFtqCsuh',en,
1674025775111245825,2023-06-28T12:03:41.000Z,b'Working on something for you all\xe2\x80\xa6\n\n#SummerSky https://t.co/oUaEQ5PCcN',en,
1673309309898493952,2023-06-26T12:36:42.000Z,b'an amazing night w/ @Bose x @Porsche https://t.co/8XqPgoU5v6',en,
1672157522147549185,2023-06-23T08:19:55.000Z,b'I know you\xe2\x80\x99ve been waiting for this one!! \xf0\x9f\xa4\xa9 https://t.co/qrZGx56ly4',en,
1669873336804065280,2023-06-17T01:03:22.000Z,b'RT @MONSTERGRP: [#Henry_Youtube] \n\nHENRY\xe2\x80\x99s Violin Cover of &lt;A Whole New World&gt; w/ @Disney @TommyHilfiger up now! \n\n\xe2\x9e\xa1\xef\xb8\x8f https://t.co/xl72hHOn\xe2\x80\xa6',en,
1669349608764608526,2023-06-15T14:22:16.000Z,b'do you guys want to see a behind the scenes video??',en,
1669349093146234882,2023-06-15T14:20:13.000Z,b'Had a fun night w/ @Bose X @Porsche today \xf0\x9f\x9a\x97\xf0\x9f\x92\xa8 https://t.co/IBBeDPpi3f https://t.co/xkZIc15Yww',en,
1667530408039448576,2023-06-10T13:53:25.000Z,b'my first time playing my full song with \xf0\x9f\x8e\xbb!! hope you all like ittt https://t.co/s6FPAc3WUG',en,
1667142063488643072,2023-06-09T12:10:16.000Z,"b'if you dream it, you can do it \xf0\x9f\x92\xab\xf0\x9f\x8f\xb0 https://t.co/7BSYEVruXQ'",en,
1666415975074521089,2023-06-07T12:05:03.000Z,b'can never be too old for #Disneyland am I right ?? \xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x8f\xb0\n\nhttps://t.co/9yHfWk4KCo',en,
1665690876981673984,2023-06-05T12:03:46.000Z,b'RT @MONSTERGRP: [#Henry_TikTok] \n\nfeel like a kid again \xf0\x9f\x91\xa6\xf0\x9f\x8f\xbb\xf0\x9f\x8f\xb0 \n\n\xe2\x9e\xa1\xef\xb8\x8f https://t.co/CV0JsuCaZJ\n\n#Henry #HenryLau #\xed\x97\xa8\xeb\xa6\xac \n#TikTok #\xed\x8b\xb1\xed\x86\xa1 #Disneyland  #M\xe2\x80\xa6',en,
1664612619972640768,2023-06-02T12:39:10.000Z,b'RT @MONSTERGRP: [#Henry_TikTok] \n\nCome w/ me Behind The Scenes \xf0\x9f\x8e\xac\n\n\xe2\x9e\xa1\xef\xb8\x8f https://t.co/XAo7EGtuBf\n\n#Henry #HenryLau #\xed\x97\xa8\xeb\xa6\xac \n#TikTok #\xed\x8b\xb1\xed\x86\xa1 #MEG #MONST\xe2\x80\xa6',en,
1663162628125122562,2023-05-29T12:37:25.000Z,b'creative..? \xe3\x85\x8e\xe3\x85\x8e \nhttps://t.co/oxgn7SBEmh',ko,
1662430457529769984,2023-05-27T12:08:02.000Z,b'i\xe2\x80\x99m omw!! \xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x8e\xbb https://t.co/v7iupHHYM0',da,
1661817924808757248,2023-05-25T19:34:03.000Z,b'Check out my Moonlight performance for Grammys Press Play \xf0\x9f\x8c\x99\xf0\x9f\x8e\xbb @RecordingAcad \n\n\xe2\x9e\xa1\xef\xb8\x8f https://t.co/TTuBVSnBnH\n\n#HenryLau #Moonlight #PressPlay https://t.co/jsCpadGxgI https://t.co/cqcOt91r3N',en,
1661342859784511488,2023-05-24T12:06:18.000Z,b'who wants to go for a drive? \xf0\x9f\x9a\x98\xf0\x9f\x92\xa8 \nhow\xe2\x80\x99s this moonlight sped up ver!!\xf0\x9f\x8c\x99\n\nhttps://t.co/o7GooOCD9p',en,
1660623292456108032,2023-05-22T12:27:00.000Z,"b'You asked, I delivered! \xf0\x9f\x8f\xb9\xf0\x9f\x8e\xbb https://t.co/EpHLABdLwL'",en,
1659513374970122241,2023-05-19T10:56:35.000Z,b'Hopped onto the Wes Anderson trend \xf0\x9f\x98\x8e\xe2\x98\x95\xef\xb8\x8f https://t.co/YspAYWRIDe',en,
1658838908644327424,2023-05-17T14:16:30.000Z,b'another day another \xe2\x9c\x88\xef\xb8\x8f https://t.co/ABDnHkYiyP',en,
1658806031743582209,2023-05-17T12:05:51.000Z,b'what do you guys think? should I make it a series?? \xf0\x9f\x8e\xbb https://t.co/EF9BiZIMZf',en,
1658484055116230656,2023-05-16T14:46:26.000Z,b'RT @MONSTERGRP: [#Henry_Instagram] \n\n#TheTiffanyLandmark w/ @voguemagazine @TiffanyAndCo \n\n\xe2\x9e\xa1\xef\xb8\x8f https://t.co/K2OCTcjdBE\n\n#Henry #HenryLau #re\xe2\x80\xa6',und,
1656972272366936065,2023-05-12T10:39:09.000Z,b'Thinking of covering some songs\xe2\x80\xa6 would love to hear your suggestions!! https://t.co/NuAB9Dbvp0 https://t.co/6BEzCwVR3h',en,
